# 1.7897973 
2.270531895607e+00 2.972350e-02 
2.271849795153e+00 2.851510e-02 
2.273167694699e+00 2.734623e-02 
2.274485594245e+00 2.621392e-02 
2.275803493791e+00 2.511867e-02 
2.277121393337e+00 2.406238e-02 
2.278439292883e+00 2.304191e-02 
2.279757192429e+00 2.205559e-02 
2.281075091975e+00 2.110416e-02 
2.282392991522e+00 2.018571e-02 
2.283710891068e+00 1.930005e-02 
2.285028790614e+00 1.845114e-02 
2.286346690160e+00 1.763231e-02 
2.287664589706e+00 1.684783e-02 
2.288982489252e+00 1.609341e-02 
2.290300388798e+00 1.537092e-02 
2.291618288344e+00 1.467734e-02 
2.292936187891e+00 1.401239e-02 
2.294254087437e+00 1.337771e-02 
2.295571986983e+00 1.277257e-02 
2.296889886529e+00 1.219407e-02 
2.298207786075e+00 1.164404e-02 
2.299525685621e+00 1.112066e-02 
2.300843585167e+00 1.062340e-02 
2.302161484713e+00 1.015171e-02 
2.303479384259e+00 9.703955e-03 
2.304797283806e+00 9.281935e-03 
2.306115183352e+00 8.882704e-03 
2.307433082898e+00 8.508235e-03 
2.308750982444e+00 8.154446e-03 
2.310068881990e+00 7.825577e-03 
2.311386781536e+00 7.518608e-03 
2.312704681082e+00 7.230774e-03 
2.314022580628e+00 6.965323e-03 
2.315340480174e+00 6.720418e-03 
2.316658379721e+00 6.495644e-03 
2.317976279267e+00 6.290420e-03 
2.319294178813e+00 6.102282e-03 
2.320612078359e+00 5.935220e-03 
2.321929977905e+00 5.787482e-03 
2.323247877451e+00 5.656365e-03 
2.324565776997e+00 5.542544e-03 
2.325883676543e+00 5.444687e-03 
2.327201576090e+00 5.365751e-03 
2.328519475636e+00 5.302852e-03 
2.329837375182e+00 5.255607e-03 
2.331155274728e+00 5.223636e-03 
2.332473174274e+00 5.206563e-03 
2.333791073820e+00 5.202829e-03 
2.335108973366e+00 5.214570e-03 
2.336426872912e+00 5.238960e-03 
2.337744772458e+00 5.276918e-03 
2.339062672005e+00 5.329120e-03 
2.340380571551e+00 5.393978e-03 
2.341698471097e+00 5.471129e-03 
2.343016370643e+00 5.560212e-03 
2.344334270189e+00 5.659764e-03 
2.345652169735e+00 5.771741e-03 
2.346970069281e+00 5.893459e-03 
2.348287968827e+00 6.026828e-03 
2.349605868373e+00 6.170258e-03 
2.350923767920e+00 6.323371e-03 
2.352241667466e+00 6.485786e-03 
2.353559567012e+00 6.657114e-03 
2.354877466558e+00 6.835797e-03 
2.356195366104e+00 7.023891e-03 
2.357513265650e+00 7.219680e-03 
2.358831165196e+00 7.422753e-03 
2.360149064742e+00 7.632687e-03 
2.361466964289e+00 7.847972e-03 
2.362784863835e+00 8.069299e-03 
2.364102763381e+00 8.296293e-03 
2.365420662927e+00 8.529665e-03 
2.366738562473e+00 8.767644e-03 
2.368056462019e+00 9.009767e-03 
2.369374361565e+00 9.254480e-03 
2.370692261111e+00 9.503597e-03 
2.372010160657e+00 9.755413e-03 
2.373328060204e+00 1.000944e-02 
2.374645959750e+00 1.026517e-02 
2.375963859296e+00 1.052212e-02 
2.377281758842e+00 1.077977e-02 
2.378599658388e+00 1.103761e-02 
2.379917557934e+00 1.129395e-02 
2.381235457480e+00 1.155076e-02 
2.382553357026e+00 1.180620e-02 
2.383871256572e+00 1.205748e-02 
2.385189156119e+00 1.230773e-02 
2.386507055665e+00 1.255630e-02 
2.387824955211e+00 1.280139e-02 
2.389142854757e+00 1.304249e-02 
2.390460754303e+00 1.327910e-02 
2.391778653849e+00 1.351073e-02 
2.393096553395e+00 1.373577e-02 
2.394414452941e+00 1.395608e-02 
2.395732352488e+00 1.416995e-02 
2.397050252034e+00 1.437691e-02 
2.398368151580e+00 1.457651e-02 
2.399686051126e+00 1.476831e-02 
2.401003950672e+00 1.495190e-02 
2.402321850218e+00 1.512572e-02 
2.403639749764e+00 1.529180e-02 
2.404957649310e+00 1.544848e-02 
2.406275548856e+00 1.559541e-02 
2.407593448403e+00 1.573226e-02 
2.408911347949e+00 1.585872e-02 
2.410229247495e+00 1.597449e-02 
2.411547147041e+00 1.607933e-02 
2.412865046587e+00 1.617297e-02 
2.414182946133e+00 1.625521e-02 
2.415500845679e+00 1.632585e-02 
2.416818745225e+00 1.638473e-02 
2.418136644771e+00 1.643172e-02 
2.419454544318e+00 1.646668e-02 
2.420772443864e+00 1.648955e-02 
2.422090343410e+00 1.650027e-02 
2.423408242956e+00 1.649879e-02 
2.424726142502e+00 1.648513e-02 
2.426044042048e+00 1.645812e-02 
2.427361941594e+00 1.642031e-02 
2.428679841140e+00 1.637046e-02 
2.429997740687e+00 1.630866e-02 
2.431315640233e+00 1.623394e-02 
2.432633539779e+00 1.614882e-02 
2.433951439325e+00 1.605222e-02 
2.435269338871e+00 1.594436e-02 
2.436587238417e+00 1.582547e-02 
2.437905137963e+00 1.569581e-02 
2.439223037509e+00 1.555566e-02 
2.440540937055e+00 1.540531e-02 
2.441858836602e+00 1.524509e-02 
2.443176736148e+00 1.507533e-02 
2.444494635694e+00 1.489639e-02 
2.445812535240e+00 1.470865e-02 
2.447130434786e+00 1.451248e-02 
2.448448334332e+00 1.430829e-02 
2.449766233878e+00 1.409649e-02 
2.451084133424e+00 1.387751e-02 
2.452402032970e+00 1.365177e-02 
2.453719932517e+00 1.341972e-02 
2.455037832063e+00 1.318181e-02 
2.456355731609e+00 1.293849e-02 
2.457673631155e+00 1.269021e-02 
2.458991530701e+00 1.243744e-02 
2.460309430247e+00 1.218063e-02 
2.461627329793e+00 1.192025e-02 
2.462945229339e+00 1.165675e-02 
2.464263128886e+00 1.139058e-02 
2.465581028432e+00 1.112221e-02 
2.466898927978e+00 1.085206e-02 
2.468216827524e+00 1.058059e-02 
2.469534727070e+00 1.030823e-02 
2.470852626616e+00 1.003538e-02 
2.472170526162e+00 9.762477e-03 
2.473488425708e+00 9.489909e-03 
2.474806325254e+00 9.218068e-03 
2.476124224801e+00 8.947333e-03 
2.477442124347e+00 8.678065e-03 
2.478760023893e+00 8.410617e-03 
2.480077923439e+00 8.145323e-03 
2.481395822985e+00 7.882503e-03 
2.482713722531e+00 7.622462e-03 
2.484031622077e+00 7.365489e-03 
2.485349521623e+00 7.111857e-03 
2.486667421169e+00 6.861822e-03 
2.487985320716e+00 6.615624e-03 
2.489303220262e+00 6.373484e-03 
2.490621119808e+00 6.135610e-03 
2.491939019354e+00 5.902189e-03 
2.493256918900e+00 5.673394e-03 
2.494574818446e+00 5.449380e-03 
2.495892717992e+00 5.230287e-03 
2.497210617538e+00 5.016238e-03 
2.498528517085e+00 4.807338e-03 
2.499846416631e+00 4.603680e-03 
2.501164316177e+00 4.405339e-03 
2.502482215723e+00 4.212377e-03 
2.503800115269e+00 4.024840e-03 
2.505118014815e+00 3.842762e-03 
2.506435914361e+00 3.666162e-03 
2.507753813907e+00 3.495046e-03 
2.509071713453e+00 3.329410e-03 
2.510389613000e+00 3.169236e-03 
2.511707512546e+00 3.014496e-03 
2.513025412092e+00 2.865150e-03 
2.514343311638e+00 2.721152e-03 
2.515661211184e+00 2.582441e-03 
2.516979110730e+00 2.448953e-03 
2.518297010276e+00 2.320613e-03 
2.519614909822e+00 2.197338e-03 
2.520932809368e+00 2.079041e-03 
2.522250708915e+00 1.965627e-03 
2.523568608461e+00 1.856994e-03 
2.524886508007e+00 1.753039e-03 
2.526204407553e+00 1.653652e-03 
2.527522307099e+00 1.558719e-03 
2.528840206645e+00 1.468124e-03 
2.530158106191e+00 1.381747e-03 
2.531476005737e+00 1.299467e-03 
2.532793905284e+00 1.221160e-03 
2.534111804830e+00 1.146702e-03 
2.535429704376e+00 1.075968e-03 
2.536747603922e+00 1.008830e-03 
2.538065503468e+00 9.451635e-04 
2.539383403014e+00 8.848425e-04 
2.540701302560e+00 8.277419e-04 
2.542019202106e+00 7.737376e-04 
2.543337101652e+00 7.227067e-04 
2.544655001199e+00 6.745281e-04 
2.545972900745e+00 6.290821e-04 
2.547290800291e+00 5.862515e-04 
2.548608699837e+00 5.459208e-04 
2.549926599383e+00 5.079773e-04 
2.551244498929e+00 4.723108e-04 
2.552562398475e+00 4.388137e-04 
2.553880298021e+00 4.073812e-04 
2.555198197567e+00 3.779117e-04 
2.556516097114e+00 3.503063e-04 
2.557833996660e+00 3.244694e-04 
2.559151896206e+00 3.003086e-04 
2.560469795752e+00 2.777343e-04 
2.561787695298e+00 2.566606e-04 
2.563105594844e+00 2.370044e-04 
2.564423494390e+00 2.186862e-04 
2.565741393936e+00 2.016293e-04 
2.567059293483e+00 1.857604e-04 
2.568377193029e+00 1.710093e-04 
2.569695092575e+00 1.573090e-04 
2.571012992121e+00 1.445953e-04 
2.572330891667e+00 1.328072e-04 
2.573648791213e+00 1.218865e-04 
2.574966690759e+00 1.117779e-04 
2.576284590305e+00 1.024290e-04 
2.577602489851e+00 9.378993e-05 
2.578920389398e+00 8.581349e-05 
2.580238288944e+00 7.845505e-05 
2.581556188490e+00 7.167244e-05 
2.582874088036e+00 6.542582e-05 
2.584191987582e+00 5.967767e-05 
2.585509887128e+00 5.439263e-05 
2.586827786674e+00 4.953746e-05 
2.588145686220e+00 4.508090e-05 
2.589463585766e+00 4.099366e-05 
2.590781485313e+00 3.724825e-05 
2.592099384859e+00 3.381893e-05 
2.593417284405e+00 3.068166e-05 
2.594735183951e+00 2.781393e-05 
2.596053083497e+00 2.519478e-05 
2.597370983043e+00 2.280464e-05 
2.598688882589e+00 2.062530e-05 
2.600006782135e+00 1.863981e-05 
2.601324681682e+00 1.683243e-05 
2.602642581228e+00 1.518855e-05 
2.603960480774e+00 1.369460e-05 
2.605278380320e+00 1.233805e-05 
2.606596279866e+00 1.110727e-05 
2.607914179412e+00 8.873309e-06 
2.609232078958e+00 7.988862e-06 
2.610549978504e+00 7.186846e-06 
2.611867878050e+00 6.460198e-06 
2.613185777597e+00 5.802397e-06 
2.614503677143e+00 5.207427e-06 
2.615821576689e+00 4.669743e-06 
2.617139476235e+00 4.184244e-06 
2.618457375781e+00 3.746235e-06 
2.619775275327e+00 3.351407e-06 
2.621093174873e+00 2.995804e-06 
2.622411074419e+00 2.675800e-06 
2.623728973965e+00 2.388076e-06 
2.625046873512e+00 2.129594e-06 
2.626364773058e+00 1.897577e-06 
2.627682672604e+00 1.689492e-06 
2.629000572150e+00 1.503028e-06 
2.630318471696e+00 1.336078e-06 
2.631636371242e+00 0.000000e+00 
